Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
RandomForest,Entrenamiento,0.84,0.9801980198019802,0.4520547945205479,0.9,0.6,0.8319327731092437,0.8918918918918919
RandomForest,Prueba,0.6129032258064516,0.8260869565217391,0.0,0.76,0.0,0.7037037037037037,0.0
RandomForest,Entrenamiento,0.8363636363636363,0.9851485148514851,0.4246575342465753,0.8984198645598194,0.5794392523364486,0.8257261410788381,0.9117647058823529
RandomForest,Prueba,0.7741935483870968,0.9565217391304348,0.25,0.8627450980392156,0.36363636363636365,0.7857142857142857,0.6666666666666666
RandomForest,Entrenamiento,0.8472727272727273,0.9851485148514851,0.4657534246575342,0.9045454545454544,0.6181818181818182,0.8361344537815126,0.918918918918919
RandomForest,Prueba,0.7741935483870968,1.0,0.125,0.8679245283018869,0.2222222222222222,0.7666666666666667,1.0
RandomForest,Entrenamiento,0.8472727272727273,0.995049504950495,0.4383561643835616,0.9054054054054054,0.6037735849056604,0.8305785123966942,0.9696969696969697
RandomForest,Prueba,0.7096774193548387,0.9130434782608695,0.125,0.8235294117647057,0.18181818181818182,0.75,0.3333333333333333
RandomForest,Entrenamiento,0.8363636363636363,0.9801980198019802,0.4383561643835616,0.8979591836734694,0.5871559633027523,0.8284518828451883,0.8888888888888888
RandomForest,Prueba,0.7741935483870968,0.9565217391304348,0.25,0.8627450980392156,0.36363636363636365,0.7857142857142857,0.6666666666666666
RandomForest,Entrenamiento,0.8327272727272728,0.9900990099009901,0.3972602739726027,0.8968609865470852,0.5576923076923077,0.819672131147541,0.9354838709677419
RandomForest,Prueba,0.7741935483870968,0.9565217391304348,0.25,0.8627450980392156,0.36363636363636365,0.7857142857142857,0.6666666666666666
RandomForest,Entrenamiento,0.84,0.9752475247524752,0.4657534246575342,0.8995433789954337,0.6071428571428571,0.8347457627118644,0.8717948717948718
RandomForest,Prueba,0.7096774193548387,0.8695652173913043,0.25,0.8163265306122449,0.3076923076923077,0.7692307692307693,0.4
RandomForest,Entrenamiento,0.84,0.9801980198019802,0.4520547945205479,0.9,0.6,0.8319327731092437,0.8918918918918919
RandomForest,Prueba,0.7419354838709677,0.9565217391304348,0.125,0.8461538461538461,0.2,0.7586206896551724,0.5
RandomForest,Entrenamiento,0.8472727272727273,0.9851485148514851,0.4657534246575342,0.9045454545454544,0.6181818181818182,0.8361344537815126,0.918918918918919
RandomForest,Prueba,0.8064516129032258,0.9130434782608695,0.5,0.8749999999999999,0.5714285714285715,0.84,0.6666666666666666
RandomForest,Entrenamiento,0.8327272727272728,0.9801980198019802,0.4246575342465753,0.8959276018099547,0.5740740740740741,0.825,0.8857142857142857
RandomForest,Prueba,0.8387096774193549,0.9565217391304348,0.5,0.8979591836734695,0.6153846153846154,0.8461538461538461,0.8
