Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
votingClassifier,Entrenamiento,0.9872813990461049,0.9878640776699029,0.9861751152073732,0.9902676399026763,0.9816513761467889,0.9926829268292683,0.9771689497716894
votingClassifier,Prueba,0.9571428571428572,0.9782608695652174,0.9166666666666666,0.967741935483871,0.9361702127659574,0.9574468085106383,0.9565217391304348
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.8857142857142857,0.8913043478260869,0.875,0.9111111111111111,0.8400000000000001,0.9318181818181818,0.8076923076923077
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9428571428571428,0.9565217391304348,0.9166666666666666,0.9565217391304348,0.9166666666666666,0.9565217391304348,0.9166666666666666
AdaBoost,Entrenamiento,0.9904610492845787,0.9951456310679612,0.9815668202764977,0.9927360774818401,0.9861111111111112,0.9903381642512077,0.9906976744186047
AdaBoost,Prueba,0.9571428571428572,0.9347826086956522,1.0,0.9662921348314606,0.9411764705882353,1.0,0.8888888888888888
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9285714285714286,0.9565217391304348,0.875,0.9462365591397849,0.8936170212765957,0.9361702127659575,0.9130434782608695
AdaBoost,Entrenamiento,0.9920508744038156,0.9951456310679612,0.9861751152073732,0.993939393939394,0.9884526558891454,0.9927360774818402,0.9907407407407407
AdaBoost,Prueba,0.9857142857142858,1.0,0.9583333333333334,0.989247311827957,0.9787234042553191,0.9787234042553191,1.0
AdaBoost,Entrenamiento,0.9984101748807631,0.9975728155339806,1.0,0.9987849331713243,0.9977011494252873,1.0,0.9954128440366973
AdaBoost,Prueba,0.9857142857142858,1.0,0.9583333333333334,0.989247311827957,0.9787234042553191,0.9787234042553191,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9428571428571428,0.9347826086956522,0.9583333333333334,0.9555555555555557,0.9199999999999999,0.9772727272727273,0.8846153846153846
AdaBoost,Entrenamiento,0.9936406995230525,0.9951456310679612,0.9907834101382489,0.9951456310679612,0.9907834101382489,0.9951456310679612,0.9907834101382489
AdaBoost,Prueba,0.9571428571428572,0.9565217391304348,0.9583333333333334,0.967032967032967,0.9387755102040817,0.9777777777777777,0.92
AdaBoost,Entrenamiento,0.9920508744038156,0.9951456310679612,0.9861751152073732,0.993939393939394,0.9884526558891454,0.9927360774818402,0.9907407407407407
AdaBoost,Prueba,0.9857142857142858,1.0,0.9583333333333334,0.989247311827957,0.9787234042553191,0.9787234042553191,1.0
AdaBoost,Entrenamiento,0.9984101748807631,0.9975728155339806,1.0,0.9987849331713243,0.9977011494252873,1.0,0.9954128440366973
AdaBoost,Prueba,0.9428571428571428,0.9782608695652174,0.875,0.9574468085106383,0.9130434782608695,0.9375,0.9545454545454546
RandomForest,Entrenamiento,0.985691573926868,0.9781553398058253,1.0,0.9889570552147239,0.979683972911964,1.0,0.9601769911504425
RandomForest,Prueba,0.9142857142857143,0.9347826086956522,0.875,0.9347826086956522,0.875,0.9347826086956522,0.875
RandomForest,Entrenamiento,0.9841017488076311,0.9781553398058253,0.9953917050691244,0.9877450980392157,0.9773755656108596,0.9975247524752475,0.96
RandomForest,Prueba,0.9571428571428572,0.9347826086956522,1.0,0.9662921348314606,0.9411764705882353,1.0,0.8888888888888888
RandomForest,Entrenamiento,0.9825119236883942,0.9781553398058253,0.9907834101382489,0.9865361077111383,0.9750566893424036,0.9950617283950617,0.9598214285714286
RandomForest,Prueba,0.9714285714285714,0.9565217391304348,1.0,0.9777777777777777,0.9600000000000001,1.0,0.9230769230769231
RandomForest,Entrenamiento,0.985691573926868,0.9805825242718447,0.9953917050691244,0.988984088127295,0.979591836734694,0.9975308641975309,0.9642857142857143
RandomForest,Prueba,0.9428571428571428,0.9347826086956522,0.9583333333333334,0.9555555555555557,0.9199999999999999,0.9772727272727273,0.8846153846153846
RandomForest,Entrenamiento,0.9793322734499205,0.970873786407767,0.9953917050691244,0.9840098400984011,0.9707865168539326,0.9975062344139651,0.9473684210526315
RandomForest,Prueba,0.9857142857142858,1.0,0.9583333333333334,0.989247311827957,0.9787234042553191,0.9787234042553191,1.0
RandomForest,Entrenamiento,0.9841017488076311,0.9757281553398058,1.0,0.9877149877149877,0.9774774774774774,1.0,0.9559471365638766
RandomForest,Prueba,0.9714285714285714,0.9782608695652174,0.9583333333333334,0.9782608695652174,0.9583333333333334,0.9782608695652174,0.9583333333333334
RandomForest,Entrenamiento,0.985691573926868,0.9805825242718447,0.9953917050691244,0.988984088127295,0.979591836734694,0.9975308641975309,0.9642857142857143
RandomForest,Prueba,0.9714285714285714,0.9565217391304348,1.0,0.9777777777777777,0.9600000000000001,1.0,0.9230769230769231
RandomForest,Entrenamiento,0.9809220985691574,0.9733009708737864,0.9953917050691244,0.9852579852579852,0.972972972972973,0.9975124378109452,0.9515418502202643
RandomForest,Prueba,0.9857142857142858,0.9782608695652174,1.0,0.989010989010989,0.9795918367346939,1.0,0.96
RandomForest,Entrenamiento,0.9809220985691574,0.9733009708737864,0.9953917050691244,0.9852579852579852,0.972972972972973,0.9975124378109452,0.9515418502202643
RandomForest,Prueba,0.9857142857142858,1.0,0.9583333333333334,0.989247311827957,0.9787234042553191,0.9787234042553191,1.0
RandomForest,Entrenamiento,0.9825119236883942,0.9757281553398058,0.9953917050691244,0.9865030674846624,0.9751693002257337,0.9975186104218362,0.9557522123893806
RandomForest,Prueba,0.9714285714285714,0.9782608695652174,0.9583333333333334,0.9782608695652174,0.9583333333333334,0.9782608695652174,0.9583333333333334
