Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
votingClassifier,Prueba,0.5576923076923077,0.75,0.36538461538461536,0.6290322580645162,0.45238095238095233,0.5416666666666666,0.59375
votingClassifier,Entrenamiento,0.9102564102564102,0.9594017094017094,0.8611111111111112,0.9144602851323829,0.9056179775280899,0.8735408560311284,0.9549763033175356
votingClassifier,Prueba,0.5673076923076923,0.8846153846153846,0.25,0.6715328467153285,0.36619718309859156,0.5411764705882353,0.6842105263157895
votingClassifier,Entrenamiento,0.9134615384615384,0.9102564102564102,0.9166666666666666,0.9131832797427654,0.9137380191693291,0.9161290322580645,0.910828025477707
votingClassifier,Prueba,0.6538461538461539,0.8076923076923077,0.5,0.7,0.5909090909090908,0.6176470588235294,0.7222222222222222
AdaBoost,Entrenamiento,0.8183760683760684,0.8226495726495726,0.8141025641025641,0.8191489361702129,0.8175965665236051,0.815677966101695,0.8211206896551724
AdaBoost,Prueba,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231
AdaBoost,Entrenamiento,0.8397435897435898,0.8226495726495726,0.8568376068376068,0.8369565217391305,0.8424369747899159,0.8517699115044248,0.8285123966942148
AdaBoost,Prueba,0.75,0.7692307692307693,0.7307692307692307,0.7547169811320754,0.7450980392156863,0.7407407407407407,0.76
AdaBoost,Entrenamiento,0.8344017094017094,0.8290598290598291,0.8397435897435898,0.8335123523093447,0.8352816153028693,0.838012958963283,0.8308668076109936
AdaBoost,Prueba,0.7403846153846154,0.7692307692307693,0.7115384615384616,0.7476635514018691,0.7326732673267328,0.7272727272727273,0.7551020408163265
AdaBoost,Entrenamiento,0.8269230769230769,0.8290598290598291,0.8247863247863247,0.8272921108742004,0.8265524625267666,0.825531914893617,0.8283261802575107
AdaBoost,Prueba,0.6538461538461539,0.5961538461538461,0.7115384615384616,0.6326530612244897,0.6727272727272728,0.6739130434782609,0.6379310344827587
AdaBoost,Entrenamiento,0.8354700854700855,0.8162393162393162,0.8547008547008547,0.8322440087145969,0.8385744234800838,0.8488888888888889,0.823045267489712
AdaBoost,Prueba,0.5961538461538461,0.5769230769230769,0.6153846153846154,0.5882352941176471,0.6037735849056604,0.6,0.5925925925925926
AdaBoost,Entrenamiento,0.8311965811965812,0.8247863247863247,0.8376068376068376,0.8301075268817204,0.8322717622080679,0.8354978354978355,0.8270042194092827
AdaBoost,Prueba,0.7115384615384616,0.7307692307692307,0.6923076923076923,0.7169811320754716,0.7058823529411765,0.7037037037037037,0.72
AdaBoost,Entrenamiento,0.8279914529914529,0.8141025641025641,0.8418803418803419,0.8255687973997833,0.8303477344573236,0.8373626373626374,0.8191268191268192
AdaBoost,Prueba,0.6442307692307693,0.6346153846153846,0.6538461538461539,0.6407766990291263,0.6476190476190475,0.6470588235294118,0.6415094339622641
AdaBoost,Entrenamiento,0.8344017094017094,0.8333333333333334,0.8354700854700855,0.8342245989304813,0.8345784418356457,0.8351177730192719,0.8336886993603412
AdaBoost,Prueba,0.6730769230769231,0.6923076923076923,0.6538461538461539,0.6792452830188679,0.6666666666666666,0.6666666666666666,0.68
AdaBoost,Entrenamiento,0.8258547008547008,0.8183760683760684,0.8333333333333334,0.8245425188374595,0.8271474019088016,0.8308026030368764,0.8210526315789474
AdaBoost,Prueba,0.6923076923076923,0.7115384615384616,0.6730769230769231,0.6981132075471698,0.6862745098039216,0.6851851851851852,0.7
AdaBoost,Entrenamiento,0.8311965811965812,0.8162393162393162,0.8461538461538461,0.8286334056399132,0.8336842105263158,0.8414096916299559,0.8215767634854771
AdaBoost,Prueba,0.7019230769230769,0.7884615384615384,0.6153846153846154,0.7256637168141593,0.6736842105263158,0.6721311475409836,0.7441860465116279
RandomForest,Entrenamiento,0.8194444444444444,0.7521367521367521,0.8867521367521367,0.8064146620847652,0.8308308308308309,0.8691358024691358,0.7815442561205274
RandomForest,Prueba,0.7403846153846154,0.6153846153846154,0.8653846153846154,0.7032967032967034,0.7692307692307693,0.8205128205128205,0.6923076923076923
RandomForest,Entrenamiento,0.8215811965811965,0.7542735042735043,0.8888888888888888,0.8087056128293242,0.8328328328328327,0.8716049382716049,0.783427495291902
RandomForest,Prueba,0.6634615384615384,0.5576923076923077,0.7692307692307693,0.6236559139784946,0.6956521739130435,0.7073170731707317,0.6349206349206349
RandomForest,Entrenamiento,0.8237179487179487,0.782051282051282,0.8653846153846154,0.8160535117056855,0.8307692307692308,0.8531468531468531,0.7988165680473372
RandomForest,Prueba,0.7211538461538461,0.7115384615384616,0.7307692307692307,0.7184466019417477,0.7238095238095238,0.7254901960784313,0.7169811320754716
RandomForest,Entrenamiento,0.8269230769230769,0.7606837606837606,0.8931623931623932,0.8146453089244851,0.8376753507014029,0.8768472906403941,0.7886792452830189
RandomForest,Prueba,0.6634615384615384,0.5769230769230769,0.75,0.631578947368421,0.6902654867256638,0.6976744186046512,0.639344262295082
RandomForest,Entrenamiento,0.8290598290598291,0.7777777777777778,0.8803418803418803,0.81981981981982,0.8373983739837397,0.8666666666666667,0.7984496124031008
RandomForest,Prueba,0.6538461538461539,0.6153846153846154,0.6923076923076923,0.64,0.6666666666666666,0.6666666666666666,0.6428571428571429
RandomForest,Entrenamiento,0.8173076923076923,0.7585470085470085,0.8760683760683761,0.8059023836549376,0.82744702320888,0.8595641646489104,0.7839388145315488
RandomForest,Prueba,0.7884615384615384,0.7307692307692307,0.8461538461538461,0.7755102040816326,0.8,0.8260869565217391,0.7586206896551724
RandomForest,Entrenamiento,0.8269230769230769,0.7735042735042735,0.8803418803418803,0.8171557562076749,0.8356997971602435,0.8660287081339713,0.7953667953667953
RandomForest,Prueba,0.625,0.5769230769230769,0.6730769230769231,0.6060606060606061,0.6422018348623854,0.6382978723404256,0.6140350877192983
RandomForest,Entrenamiento,0.8226495726495726,0.7478632478632479,0.8974358974358975,0.8083140877598153,0.8349900596421471,0.8793969849246231,0.7806691449814126
RandomForest,Prueba,0.6826923076923077,0.5961538461538461,0.7692307692307693,0.6526315789473683,0.7079646017699115,0.7209302325581395,0.6557377049180327
RandomForest,Entrenamiento,0.8258547008547008,0.7692307692307693,0.8824786324786325,0.8154020385050963,0.8351870576339737,0.8674698795180723,0.7927063339731286
RandomForest,Prueba,0.6634615384615384,0.6346153846153846,0.6923076923076923,0.6534653465346534,0.6728971962616823,0.673469387755102,0.6545454545454545
RandomForest,Entrenamiento,0.8205128205128205,0.7606837606837606,0.8803418803418803,0.8090909090909091,0.8306451612903225,0.8640776699029126,0.7862595419847328
RandomForest,Prueba,0.7211538461538461,0.6730769230769231,0.7692307692307693,0.7070707070707072,0.7339449541284404,0.7446808510638298,0.7017543859649122
